pack_id,source_id,enabled_default,service,band,category,tags,type,label,channel,name_hint,rx_frequency,tx_frequency,duplex,offset,mode,tstep,tone,rtone_freq,ctone_freq,dtcs_code,dtcs_polarity,skip,tx_allowed,rx_only,license_note,comment,source,source_url,inferred_from_range
se_marine_vhf_rx,se_marine_vhf_rx_marine_10_227,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 10,Marine 10,Marine 10,156.500000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 10 | source_channel_number=227 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_11_228,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 11,Marine 11,Marine 11,156.550000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 11 | source_channel_number=228 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_12_229,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 12,Marine 12,Marine 12,156.600000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 12 | source_channel_number=229 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_13_230,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 13,Marine 13,Marine 13,156.650000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 13 | source_channel_number=230 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_14_231,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 14,Marine 14,Marine 14,156.700000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 14 | source_channel_number=231 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_15_232,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 15,Marine 15,Marine 15,156.750000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 15 | source_channel_number=232 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_16_233,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 16,Marine 16,Marine 16,156.800000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 16 | source_channel_number=233 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_17_234,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 17,Marine 17,Marine 17,156.850000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 17 | source_channel_number=234 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_18_235,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 18,Marine 18,Marine 18,156.500000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 18 | source_channel_number=235 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_19_236,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 19,Marine 19,Marine 19,161.550000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 19 | source_channel_number=236 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
